Bukharic,,bhh,,,false,living,individual
Bhilali,,bhi,,,false,living,individual
Bahing,,bhj,,,false,living,individual
Bimin,,bhl,,,false,living,individual
Bathari,,bhm,,,false,living,individual
Bohtan Neo-Aramaic,,bhn,,,false,living,individual
Bhojpuri,,bho,bho,bho,false,living,individual
Bima,,bhp,,,false,living,individual
Tukang Besi South,,bhq,,,false,living,individual
Bara Malagasy,,bhr,,,false,living,individual
Buwal,,bhs,,,false,living,individual
Bhattiyali,,bht,,,false,living,individual
Bhunjia,,bhu,,,false,living,individual
Bahau,,bhv,,,false,living,individual
Biak,,bhw,,,false,living,individual
Bhalay,,bhx,,,false,living,individual
Bhele,,bhy,,,false,living,individual
Bada (Indonesia),,bhz,,,false,living,individual
Badimaya,,bia,,,false,living,individual
Bissa,,bib,,,false,living,individual
Bikaru,,bic,,,false,living,individual
Bidiyo,,bid,,,false,living,individual
Bepour,,bie,,,false,living,individual
Biafada,,bif,,,false,living,individual
Biangai,,big,,,false,living,individual
Vaghat-Ya-Bijim-Legeri,,bij,,,false,living,individual
Bikol,,bik,bik,bik,false,living,macro_language
Bile,,bil,,,false,living,individual
Bimoba,,bim,,,false,living,individual
Bini,,bin,bin,bin,false,living,individual
Nai,,bio,,,false,living,individual
Bila,,bip,,,false,living,individual
Bipi,,biq,,,false,living,individual
Bisorio,,bir,,,false,living,individual
Bislama,bi,bis,bis,bis,false,living,individual
Berinomo,,bit,,,false,living,individual
Biete,,biu,,,false,living,individual
Southern Birifor,,biv,,,false,living,individual
Kol (Cameroon),,biw,,,false,living,individual
Bijori,,bix,,,false,living,individual
Birhor,,biy,,,false,living,individual
Baloi,,biz,,,false,living,individual
Budza,,bja,,,false,living,individual
Banggarla,,bjb,,,false,extinct,individual
Bariji,,bjc,,,false,living,individual
Bandjigali,,bjd,,,false,living,individual
Biao-Jiao Mien,,bje,,,false,living,individual
Barzani Jewish Neo-Aramaic,,bjf,,,false,living,individual
Bidyogo,,bjg,,,false,living,individual
Bahinemo,,bjh,,,false,living,individual
Burji,,bji,,,false,living,individual
Kanauji,,bjj,,,false,living,individual
Barok,,bjk,,,false,living,individual
Bulu (Papua New Guinea),,bjl,,,false,living,individual
Bajelani,,bjm,,,false,living,individual
Banjar,,bjn,,,false,living,individual
Mid-Southern Banda,,bjo,,,false,living,individual
Binumarien,,bjr,,,false,living,individual
Bajan,,bjs,,,false,living,individual
Balanta-Ganja,,bjt,,,false,living,individual
Busuu,,bju,,,false,living,individual
Bedjond,,bjv,,,false,living,individual
Bakwé,,bjw,,,false,living,individual
Banao Itneg,,bjx,,,false,living,individual
Bayali,,bjy,,,false,extinct,individual
Baruga,,bjz,,,false,living,individual
Kyak,,bka,,,false,living,individual
Baka (Cameroon),,bkc,,,false,living,individual
Binukid,,bkd,,,false,living,individual
Beeke,,bkf,,,false,living,individual
Buraka,,bkg,,,false,living,individual
Bakoko,,bkh,,,false,living,individual
Baki,,bki,,,false,living,individual
Pande,,bkj,,,false,living,individual
Brokskat,,bkk,,,false,living,individual
Berik,,bkl,,,false,living,individual
Kom (Cameroon),,bkm,,,false,living,individual
Bukitan,,bkn,,,false,living,individual
Kwa',,bko,,,false,living,individual
Boko (Democratic Republic of Congo),,bkp,,,false,living,individual
Bakairí,,bkq,,,false,living,individual
Bakumpai,,bkr,,,false,living,individual
Northern Sorsoganon,,bks,,,false,living,individual
Boloki,,bkt,,,false,living,individual
Buhid,,bku,,,false,living,individual
Bekwarra,,bkv,,,false,living,individual
Bekwel,,bkw,,,false,living,individual
Baikeno,,bkx,,,false,living,individual
Bokyi,,bky,,,false,living,individual
Bungku,,bkz,,,false,living,individual
Siksika,,bla,bla,bla,false,living,individual
Bilua,,blb,,,false,living,individual
Bella Coola,,blc,,,false,living,individual
Bolango,,bld,,,false,living,individual
Balanta-Kentohe,,ble,,,false,living,individual
Buol,,blf,,,false,living,individual
Balau,,blg,,,false,living,individual
Kuwaa,,blh,,,false,living,individual
Bolia,,bli,,,false,living,individual
Bolongan,,blj,,,false,living,individual
Pa'o Karen,,blk,,,false,living,individual
Biloxi,,bll,,,false,extinct,individual
Beli (Sudan),,blm,,,false,living,individual
Southern Catanduanes Bicolano,,bln,,,false,living,individual
Anii,,blo,,,false,living,individual
Blablanga,,blp,,,false,living,individual
Baluan-Pam,,blq,,,false,living,individual
Blang,,blr,,,false,living,individual
Balaesang,,bls,,,false,living,individual
Tai Dam,,blt,,,false,living,individual
Bolo,,blv,,,false,living,individual
Balangao,,blw,,,false,living,individual
Mag-Indi Ayta,,blx,,,false,living,individual
Notre,,bly,,,false,living,individual
Balantak,,blz,,,false,living,individual
Lame,,bma,,,false,living,individual
Bembe,,bmb,,,false,living,individual
Biem,,bmc,,,false,living,individual
Baga Manduri,,bmd,,,false,living,individual
Limassa,,bme,,,false,living,individual
Bom,,bmf,,,false,living,individual
Bamwe,,bmg,,,false,living,individual
Kein,,bmh,,,false,living,individual
Bagirmi,,bmi,,,false,living,individual
Bote-Majhi,,bmj,,,false,living,individual
Ghayavi,,bmk,,,false,living,individual
Bomboli,,bml,,,false,living,individual
Northern Betsimisaraka Malagasy,,bmm,,,false,living,individual
Bina (Papua New Guinea),,bmn,,,false,extinct,individual
Bambalang,,bmo,,,false,living,individual
Bulgebi,,bmp,,,false,living,individual
Bomu,,bmq,,,false,living,individual
Muinane,,bmr,,,false,living,individual
Bilma Kanuri,,bms,,,false,living,individual
Biao Mon,,bmt,,,false,living,individual
Somba-Siawari,,bmu,,,false,living,individual
Bum,,bmv,,,false,living,individual
Bomwali,,bmw,,,false,living,individual
Baimak,,bmx,,,false,living,individual
Bemba (Democratic Republic of Congo),,bmy,,,false,living,individual
Baramu,,bmz,,,false,living,individual
Bonerate,,bna,,,false,living,individual
Bookan,,bnb,,,false,living,individual
Bontok,,bnc,,,false,living,macro_language
Banda (Indonesia),,bnd,,,false,living,individual
Bintauna,,bne,,,false,living,individual
Masiwang,,bnf,,,false,living,individual
Benga,,bng,,,false,living,individual
Bangi,,bni,,,false,living,individual
Eastern Tawbuid,,bnj,,,false,living,individual
Bierebo,,bnk,,,false,living,individual
Boon,,bnl,,,false,living,individual
Batanga,,bnm,,,false,living,individual
Bunun,,bnn,,,false,living,individual
Bantoanon,,bno,,,false,living,individual
Bola,,bnp,,,false,living,individual
Bantik,,bnq,,,false,living,individual
Butmas-Tur,,bnr,,,false,living,individual
Bundeli,,bns,,,false,living,individual
Bentong,,bnu,,,false,living,individual
Bonerif,,bnv,,,false,living,individual
Bisis,,bnw,,,false,living,individual
Bangubangu,,bnx,,,false,living,individual
Bintulu,,bny,,,false,living,individual
Beezen,,bnz,,,false,living,individual
Bora,,boa,,,false,living,individual
Aweer,,bob,,,false,living,individual
Tibetan,bo,bod,tib,bod,true,living,individual
Mundabli,,boe,,,false,living,individual
Bolon,,bof,,,false,living,individual
Bamako Sign Language,,bog,,,false,living,individual
Boma,,boh,,,false,living,individual
Barbareño,,boi,,,false,extinct,individual
Anjam,,boj,,,false,living,individual
Bonjo,,bok,,,false,living,individual
Bole,,bol,,,false,living,individual
Berom,,bom,,,false,living,individual
Bine,,bon,,,false,living,individual
Tiemacèwè Bozo,,boo,,,false,living,individual
Bonkiman,,bop,,,false,living,individual
Bogaya,,boq,,,false,living,individual
Borôro,,bor,,,false,living,individual
Bosnian,bs,bos,bos,bos,false,living,individual
Bongo,,bot,,,false,living,individual
Bondei,,bou,,,false,living,individual
Tuwuli,,bov,,,false,living,individual
Rema,,bow,,,false,extinct,individual
Buamu,,box,,,false,living,individual
Bodo (Central African Republic),,boy,,,false,living,individual
Tiéyaxo Bozo,,boz,,,false,living,individual
Dakaka,,bpa,,,false,living,individual
Barbacoas,,bpb,,,false,extinct,individual
Banda-Banda,,bpd,,,false,living,individual
Bonggo,,bpg,,,false,living,individual
Botlikh,,bph,,,false,living,individual
Bagupi,,bpi,,,false,living,individual
Binji,,bpj,,,false,living,individual
Orowe,,bpk,,,false,living,individual
Broome Pearling Lugger Pidgin,,bpl,,,false,living,individual
Biyom,,bpm,,,false,living,individual
Dzao Min,,bpn,,,false,living,individual
Anasi,,bpo,,,false,living,individual
Kaure,,bpp,,,false,living,individual
Banda Malay,,bpq,,,false,living,individual
Koronadal Blaan,,bpr,,,false,living,individual
Sarangani Blaan,,bps,,,false,living,individual
Barrow Point,,bpt,,,false,extinct,individual
Bongu,,bpu,,,false,living,individual
Bian Marind,,bpv,,,false,living,individual
Bo (Papua New Guinea),,bpw,,,false,living,individual
Palya Bareli,,bpx,,,false,living,individual
Bishnupriya,,bpy,,,false,living,individual
Bilba,,bpz,,,false,living,individual
Tchumbuli,,bqa,,,false,living,individual
Bagusa,,bqb,,,false,living,individual
Boko (Benin),,bqc,,,false,living,individual
Bung,,bqd,,,false,living,individual
Baga Kaloum,,bqf,,,false,extinct,individual
Bago-Kusuntu,,bqg,,,false,living,individual
Baima,,bqh,,,false,living,individual
Bakhtiari,,bqi,,,false,living,individual
Bandial,,bqj,,,false,living,individual
Banda-Mbrès,,bqk,,,false,living,individual
Bilakura,,bql,,,false,living,individual
Wumboko,,bqm,,,false,living,individual
Bulgarian Sign Language,,bqn,,,false,living,individual
Balo,,bqo,,,false,living,individual
Busa,,bqp,,,false,living,individual
Biritai,,bqq,,,false,living,individual
Burusu,,bqr,,,false,living,individual
Bosngun,,bqs,,,false,living,individual
Bamukumbit,,bqt,,,false,living,individual
Boguru,,bqu,,,false,living,individual
Begbere-Ejar,,bqv,,,false,living,individual
Buru (Nigeria),,bqw,,,false,living,individual
Baangi,,bqx,,,false,living,individual
Bengkala Sign Language,,bqy,,,false,living,individual
Bakaka,,bqz,,,false,living,individual
Braj,,bra,bra,bra,false,living,individual
Lave,,brb,,,false,living,individual
Berbice Creole Dutch,,brc,,,false,extinct,individual
Baraamu,,brd,,,false,living,individual
Breton,br,bre,bre,bre,false,living,individual
Bera,,brf,,,false,living,individual
Baure,,brg,,,false,living,individual
Brahui,,brh,,,false,living,individual
Mokpwe,,bri,,,false,living,individual
Bieria,,brj,,,false,living,individual
Birked,,brk,,,false,extinct,individual
Birwa,,brl,,,false,living,individual
Barambu,,brm,,,false,living,individual
Boruca,,brn,,,false,living,individual
Brokkat,,bro,,,false,living,individual
Barapasi,,brp,,,false,living,individual
Breri,,brq,,,false,living,individual
Birao,,brr,,,false,living,individual
Baras,,brs,,,false,living,individual
Bitare,,brt,,,false,living,individual
Eastern Bru,,bru,,,false,living,individual
Western Bru,,brv,,,false,living,individual
Bellari,,brw,,,false,living,individual
Bodo (India),,brx,,,false,living,individual
Burui,,bry,,,false,living,individual
Bilbil,,brz,,,false,living,individual
Abinomn,,bsa,,,false,living,individual
Brunei Bisaya,,bsb,,,false,living,individual
Bassari,,bsc,,,false,living,individual
Wushi,,bse,,,false,living,individual
Bauchi,,bsf,,,false,living,individual
Bashkardi,,bsg,,,false,living,individual
Kati,,bsh,,,false,living,individual
Bassossi,,bsi,,,false,living,individual
Bangwinji,,bsj,,,false,living,individual
Burushaski,,bsk,,,false,living,individual
Basa-Gumna,,bsl,,,false,extinct,individual
Busami,,bsm,,,false,living,individual
Barasana-Eduria,,bsn,,,false,living,individual
Buso,,bso,,,false,living,individual
Baga Sitemu,,bsp,,,false,living,individual
Bassa,,bsq,,,false,living,individual
Bassa-Kontagora,,bsr,,,false,living,individual
Akoose,,bss,,,false,living,individual
Basketo,,bst,,,false,living,individual
Bahonsuai,,bsu,,,false,living,individual
Baga Sobané,,bsv,,,false,extinct,individual
Baiso,,bsw,,,false,living,individual
Yangkam,,bsx,,,false,living,individual
Sabah Bisaya,,bsy,,,false,living,individual
Bata,,bta,,,false,living,individual
Bati (Cameroon),,btc,,,false,living,individual
Batak Dairi,,btd,,,false,living,individual
Gamo-Ningi,,bte,,,false,extinct,individual
Birgit,,btf,,,false,living,individual
Gagnoa Bété,,btg,,,false,living,individual
Biatah Bidayuh,,bth,,,false,living,individual
Burate,,bti,,,false,living,individual
Bacanese Malay,,btj,,,false,living,individual
Bhatola,,btl,,,false,living,individual
Batak Mandailing,,btm,,,false,living,individual
Ratagnon,,btn,,,false,living,individual
Rinconada Bikol,,bto,,,false,living,individual
Budibud,,btp,,,false,living,individual
Batek,,btq,,,false,living,individual
Baetora,,btr,,,false,living,individual
Batak Simalungun,,bts,,,false,living,individual
Bete-Bendi,,btt,,,false,living,individual
Batu,,btu,,,false,living,individual
Bateri,,btv,,,false,living,individual
Butuanon,,btw,,,false,living,individual
Batak Karo,,btx,,,false,living,individual
Bobot,,bty,,,false,living,individual
Batak Alas-Kluet,,btz,,,false,living,individual
Buriat,,bua,bua,bua,false,living,macro_language
Bua,,bub,,,false,living,individual
Bushi,,buc,,,false,living,individual
Ntcham,,bud,,,false,living,individual
Beothuk,,bue,,,false,extinct,individual
Bushoong,,buf,,,false,living,individual
Buginese,,bug,bug,bug,false,living,individual
Younuo Bunu,,buh,,,false,living,individual
Bongili,,bui,,,false,living,individual
Basa-Gurmana,,buj,,,false,living,individual
Bugawac,,buk,,,false,living,individual
Bulgarian,bg,bul,bul,bul,true,living,individual
Bulu (Cameroon),,bum,,,false,living,individual
Sherbro,,bun,,,false,living,individual
Terei,,buo,,,false,living,individual
Busoa,,bup,,,false,living,individual
Brem,,buq,,,false,living,individual
Bokobaru,,bus,,,false,living,individual
Bungain,,but,,,false,living,individual
Budu,,buu,,,false,living,individual
Bun,,buv,,,false,living,individual
Bubi,,buw,,,false,living,individual
Boghom,,bux,,,false,living,individual
Bullom So,,buy,,,false,living,individual
Bukwen,,buz,,,false,living,individual
Barein,,bva,,,false,living,individual
Bube,,bvb,,,false,living,individual
Baelelea,,bvc,,,false,living,individual
Baeggu,,bvd,,,false,living,individual
Berau Malay,,bve,,,false,living,individual
Boor,,bvf,,,false,living,individual
Bonkeng,,bvg,,,false,living,individual
Bure,,bvh,,,false,living,individual
Belanda Viri,,bvi,,,false,living,individual
Baan,,bvj,,,false,living,individual
Bukat,,bvk,,,false,living,individual
Bolivian Sign Language,,bvl,,,false,living,individual
Bamunka,,bvm,,,false,living,individual
Buna,,bvn,,,false,living,individual
Bolgo,,bvo,,,false,living,individual
Birri,,bvq,,,false,living,individual
Burarra,,bvr,,,false,living,individual
Bati (Indonesia),,bvt,,,false,living,individual
Bukit Malay,,bvu,,,false,living,individual
Baniva,,bvv,,,false,extinct,individual
Boga,,bvw,,,false,living,individual
Dibole,,bvx,,,false,living,individual
Baybayanon,,bvy,,,false,living,individual
Bauzi,,bvz,,,false,living,individual
Bwatoo,,bwa,,,false,living,individual
Namosi-Naitasiri-Serua,,bwb,,,false,living,individual
Bwile,,bwc,,,false,living,individual
Bwaidoka,,bwd,,,false,living,individual
Bwe Karen,,bwe,,,false,living,individual
Boselewa,,bwf,,,false,living,individual
Barwe,,bwg,,,false,living,individual
Bishuo,,bwh,,,false,living,individual
Baniwa,,bwi,,,false,living,individual
Láá Láá Bwamu,,bwj,,,false,living,individual
Bauwaki,,bwk,,,false,living,individual
Bwela,,bwl,,,false,living,individual
Biwat,,bwm,,,false,living,individual
Wunai Bunu,,bwn,,,false,living,individual
Boro (Ethiopia),,bwo,,,false,living,individual
Mandobo Bawah,,bwp,,,false,living,individual
Southern Bobo Madaré,,bwq,,,false,living,individual
Bura-Pabir,,bwr,,,false,living,individual
Bomboma,,bws,,,false,living,individual
Bafaw-Balong,,bwt,,,false,living,individual
Buli (Ghana),,bwu,,,false,living,individual
Bwa,,bww,,,false,living,individual
Bu-Nao Bunu,,bwx,,,false,living,individual
Cwi Bwamu,,bwy,,,false,living,individual
Bwisi,,bwz,,,false,living,individual
Bauro,,bxa,,,false,living,individual
Belanda Bor,,bxb,,,false,living,individual
Molengue,,bxc,,,false,living,individual
Pela,,bxd,,,false,living,individual
Birale,,bxe,,,false,living,individual
Bilur,,bxf,,,false,living,individual
Bangala,,bxg,,,false,living,individual
Buhutu,,bxh,,,false,living,individual
Pirlatapa,,bxi,,,false,extinct,individual
Bayungu,,bxj,,,false,living,individual
Bukusu,,bxk,,,false,living,individual
Jalkunan,,bxl,,,false,living,individual
Mongolia Buriat,,bxm,,,false,living,individual
Burduna,,bxn,,,false,living,individual
Barikanchi,,bxo,,,false,living,individual
Bebil,,bxp,,,false,living,individual
Beele,,bxq,,,false,living,individual
Russia Buriat,,bxr,,,false,living,individual
Busam,,bxs,,,false,living,individual
China Buriat,,bxu,,,false,living,individual
Berakou,,bxv,,,false,living,individual
Bankagooma,,bxw,,,false,living,individual
